name,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8,control_9,treatment_1,treatment_2,treatment_3,treatment_4,treatment_5,treatment_6,treatment_7,treatment_8,ClusterID,ID,treatment_vs_control_CI.L,treatment_vs_control_CI.R,treatment_vs_control_diff,treatment_vs_control_p.adj,treatment_vs_control_p.val,significant,treatment_vs_control_significant,cluster_representative
14590,23.491021959096198,24.081394283088304,23.6367235132281,22.999966634979895,24.047126325721102,24.433088859816102,25.9358915237548,21.564356061574202,23.8151093314079,22.926653600840602,23.611957182059303,24.578917562670302,22.8144107457637,19.461964980179,23.5973283349505,21.902448721901603,23.5918377810982,14590,14590,-2.30216059647852,0.36694510325178004,-0.9676077466133709,0.917309339658538,0.147241006697915,False,False,sp|O88792|JAM1_MOUSE
14598,24.1560524380304,22.803369054590302,23.161792491162895,25.222121658383998,23.771973187796103,21.9513725895188,25.750196247698497,24.9539825034661,25.794205554974397,21.393025358958003,25.35082786102,22.2390950195836,26.907634859166603,25.054725983723397,26.0033874748379,23.371859181188697,24.9174078201236,14598,14598,-1.29072422825916,1.75242273443818,0.23084925308950896,0.9596343850414442,0.756448362720637,False,False,WP_016280029.1
14605,21.8680640454627,24.040558209793602,21.7003292216713,24.5051640763593,24.819411977730102,22.5046328054063,24.309149492859,24.3638864358103,26.537102371700897,25.908882269812604,26.4116928245927,24.0269065960244,22.9790361128325,23.889686839095997,25.718495772248897,24.666442200429398,25.643324238808102,14605,14605,-0.304982065452427,2.41647685962614,1.05574739708685,0.910748739616958,0.122128272049294,False,False,SRS022609.2157-T1-C
14618,27.329458745556696,27.4971379328205,27.5524230410377,25.3343853108028,27.1547565946758,27.7583276048162,26.1605133266225,27.4927023030575,25.646342978214502,26.848623489579897,26.332169530052198,27.360893320745603,25.8501213195256,24.603635399468498,25.2892995625868,24.382531945026898,26.841938005735102,14618,14618,-2.04620524009405,0.162164419362141,-0.942020410365956,0.899402283962365,0.0908614050496367,False,False,sp|P17751|TPIS_MOUSE
14620,26.570549831184398,28.0739571927932,25.8749909830458,29.592180758559,27.2400281800641,27.599014586223802,27.376139352802202,27.832933081598398,28.0652483507484,27.3878750430337,27.0101776675594,28.7026151129827,25.487799071668896,25.8774327569133,25.8600850496094,27.180874014546,27.6057435038351,14620,14620,-1.8296562931500102,0.44668633329396,-0.6914849799280239,0.93015995644277,0.221425708338436,False,False,WP_081860783.1
14623,27.743672682286302,27.101558310253896,26.3049397677531,26.409205150539602,26.620009532435798,24.9167835746218,25.7088898836329,27.894665855608697,26.6198212147471,24.2396539541102,23.8013485953434,22.425212573211102,24.3714501721291,21.572252423032303,25.017859890994398,26.5711830800343,25.2449632548593,14623,14623,-3.71438731362392,-1.15675302753184,-2.43557017057788,0.433602190986052,0.000653958850999659,False,False,SRS016095.101178-T1-C
14625,24.6521915216991,25.7448454344556,25.577545461774804,23.5788098484377,23.629693124821898,25.720407205858002,21.1887306927359,25.3781496337403,24.1742002641919,25.416988344017,24.0550590528308,25.541404154955803,22.754060729426698,26.412087029523303,24.277423343446998,23.205928345419196,22.139391782706,14625,14625,-1.59736118385306,1.2380417266089099,-0.17965972862207,0.9606337838882429,0.7955249767947391,False,False,sp|P21533|RL6_RAT
14643,25.108962273123197,25.166352246968998,24.1389525626433,24.709318975240603,24.5940049272953,24.8706437219601,24.269191541631,22.9424078330016,22.9422538959269,25.5507459635352,23.416194607355,22.0208667086316,21.6997728005082,24.788134781092,21.9351121615976,23.401164545167,22.1612118609612,14643,14643,-2.3820297804776804,0.0159777537360408,-1.1830260133708201,0.8751197839942969,0.0528786322977683,False,False,sp|Q58DW5|RL5_BOVIN
14644,21.6038223618275,21.0955850331683,22.880819043937397,23.141063889474502,22.120931075601,21.665519823540397,19.8014068187916,23.280373618036798,21.924400433782,22.0043007168513,20.8646849114525,23.2486461133082,23.054346629198605,23.5444428447539,21.8930192824355,22.937855281445604,23.006005500023303,14644,14644,-0.483952355441548,1.73029498682886,0.6231713156936569,0.934313997994753,0.256181181756061,False,False,SRS019161.4185-T1-C
14649,23.5031159070762,23.4482907662739,23.427243395944,22.0046837316126,22.719679801746,26.1068808822205,23.763645281735002,24.4024258242052,19.903540614784397,26.0876309495552,23.9619909066252,23.1916681652765,22.764683727588395,22.2284238560297,21.975121658405104,22.158869747080104,23.5746919147497,14649,14649,-1.46744922366586,1.44666252041605,-0.0103933516249057,0.964838279922086,0.9883533848095949,False,False,sp|P46635|THTR_CRIGR
14656,25.132910843338298,22.931064259274102,26.3865143580493,25.3747974584031,24.0930608668463,27.7814400678353,26.1673759936142,25.2859828212817,25.5863408276545,25.883913598922895,23.840031999015498,24.9171208683195,28.3262924945618,29.493675368111703,29.183366130005304,28.816206503912397,25.570774969932,14656,14656,-0.0549359577789483,3.23178421957489,1.5884241308979699,0.8792039829770879,0.0575007900879966,False,False,sp|P97532|THTM_RAT
14684,26.525278114395103,25.7090309469504,27.5869595061785,23.9166058784861,24.6062368306433,27.6285473728703,23.1351783530384,26.524996266072602,24.9861906417526,23.2134712300071,24.947527968415603,24.7383472257367,28.663957798448,26.975697601904802,25.1780977755404,27.0611168631917,26.3210975924442,14684,14684,-1.2631355459154099,1.78929207975144,0.26307826691801506,0.9587732926662241,0.724639997658086,False,False,sp|Q3UZZ6|ST1D1_MOUSE
14697,23.9557552505899,23.2302305502678,24.4694676215303,23.0106102257236,23.478120568372802,24.009556398032103,21.716204880475896,26.540825613571702,22.754142306373897,21.9802529114572,25.825896096739804,25.697179956825398,24.1588025799677,23.8315940951818,23.453431033631002,25.017851949703804,24.5759057888387,14697,14697,-0.663361047048838,1.9286088912600703,0.6326239221056159,0.940502782941405,0.323076112659153,False,False,SRS014613.81399-T1-C
14713,23.4908862452142,21.997570592528895,23.3271330706806,22.2933433843682,21.493210951907603,23.298835203557896,21.6419044493234,25.021590729045602,23.5168894150308,21.2298696856807,20.5217422793616,17.0088662665577,22.735684511522102,18.500059927843303,17.449729012144598,22.5537073286763,23.293767988771602,14713,14713,-4.188666457175129,-0.783835468609158,-2.48625096289215,0.7156865195599058,0.0060836302037968895,False,False,WP_051392584.1
14721,24.6464306043215,24.081285127753898,24.829923699636197,25.6142289145116,24.687023900675,24.6967186694982,25.2928670641394,22.5629473917412,25.353698007163896,25.1631080392216,24.088648346394898,21.8946856745854,24.638049778748396,22.4614744512425,23.712361061051503,24.906633882931,24.373703465075003,14721,14721,-1.8587075556900599,0.387235201737996,-0.735736176976033,0.925308809526712,0.18846225743665,False,False,SRS015065.83423-T1-C
14850,27.1674921293756,27.1230585386416,27.215599826403498,23.075318209379695,26.3281299234474,27.776840273806,26.0652205552371,25.9324842097104,25.92566342943,26.204569036148502,25.983702257351197,25.3698007306103,24.033546256631897,25.437853328980697,25.152626653751696,24.9220607857802,26.6087985627953,14850,14850,-2.0184137215211697,0.36669599221553206,-0.825858864652819,0.9211720573282991,0.16542017719536803,False,False,sp|Q5R8T6|IPYR_PONAB
14857,23.736706530639,25.640675023563105,22.7678205466553,24.862581790021,22.9097718884767,24.9409828848256,23.6240636153377,22.927960389179002,23.667247896507696,25.513033648716,24.9799523393862,20.991166813984698,22.9356030101086,22.583980030676305,23.677687279140898,24.060951005141696,23.9732876394686,14857,14857,-1.5521204135881002,0.9359668407538271,-0.308076786417136,0.9553441587247221,0.61331512211042,False,False,sp|P42125|ECI1_MOUSE
14863,26.571001187838203,23.4989515586074,27.092430677134104,26.8214157453346,24.718827530135197,26.678640969448498,26.100787419165002,22.9514912294605,23.565759406798602,24.3188810616717,25.830853872368603,26.0915845517288,23.7399297293292,27.2331088630019,26.553108280304297,24.1725027426852,25.5036016409375,14863,14863,-1.31207002741216,1.5064503298251497,0.0971901512064939,0.962777467334588,0.8877896799348299,False,False,SRS022071.180847-T1-C
14864,24.029264391441302,25.1217782566074,25.6760404837429,22.9760889408333,22.944241642259602,26.1218182258217,24.1773796921182,24.668450971689,20.5456046058579,24.633770295346302,23.599474656051804,22.5582254372471,18.7653508548401,21.620112857511398,22.065956773141302,23.4378366332312,24.7710769418196,14864,14864,-3.00121105374483,0.30623611929280103,-1.34748746722601,0.905248826726598,0.105390630654197,False,False,sp|P85973|PNPH_RAT
14875,23.7938596633167,23.3005307544453,23.444401740820304,23.0193638710395,23.4032015182283,24.944043652325202,22.7546551157778,21.9167002637781,22.781289267711,23.2445408056145,23.52355429907,24.4901840983244,24.533815023316198,23.1380863021352,19.7994792625676,21.506528413333697,22.5232980058413,14875,14875,-1.66735607174575,0.833217435975971,-0.41706931788489093,0.9507961675955451,0.497037186673132,False,False,sp|Q6QRN6|NNRE_BOVIN
14881,25.841269008951503,25.8798894236508,25.342295229885398,27.670662738441898,25.3089540348629,23.9532987922289,27.430314097492598,24.828288223564,26.263367050005,25.815484345538998,25.4941343042038,26.6339574937938,26.6248763009074,25.0623871977217,25.235319038849603,26.3538113270069,25.7903772100914,14881,14881,-1.0355412859281001,1.11738617954917,0.0409224468105336,0.963837519142213,0.937994247791476,False,False,WP_016148458.1
14892,24.407675302014397,23.2171045457105,24.9963746981122,22.327816031609398,22.8056502060143,25.505828238269302,24.368855043056303,24.233752045904797,22.6947461915064,24.3313429390666,22.4458893205753,22.458097917925603,23.8027977590706,23.4706589981692,24.034755647875098,23.751646718305203,24.3332713872714,14892,14892,-1.34037959452188,0.817983143876046,-0.261198225322914,0.955616386942744,0.621330260536614,False,False,sp|Q9CXN7|PBLD2_MOUSE
14901,24.4299234220523,22.258605424539297,24.543901250053,20.4788456398305,20.105093888649,24.566306274282102,20.8172850487512,25.4757097164896,20.7103826981688,22.993532391454202,22.3345801837448,20.045407731218898,24.768797803176604,24.595720450710804,24.7632294406918,24.5227741501885,23.474568580317197,14901,14901,-0.8958307362556049,2.57358267183889,0.83887596779164,0.940851955539692,0.327518580025276,False,False,WP_078037367.1
14909,22.9638475337677,21.6593631500592,22.3201962223982,22.986373643289,22.320823681236803,22.357333192535897,21.983611220458798,22.5141879146531,24.8648755875095,23.520256464212398,22.604946793642803,22.506907526687797,21.9956315689495,27.134632635685897,22.6825073059345,23.198819695427698,21.805084144229898,14909,14909,-0.8008128189254029,1.8362066535272898,0.517696917300942,0.9472163496175091,0.42496113334069296,False,False,WP_066540581.1
14912,23.715117733406895,24.1367647003857,25.0339748368865,19.306101751863803,22.310109323625998,25.6877933374432,21.851548139780103,23.3871222626427,19.9661322365222,22.7338790586448,23.380812846318804,22.800135434279397,21.321241101429997,22.791135259258198,22.4084287426825,24.305881394700197,23.4410428601269,14912,14912,-1.4868494600726299,1.63922989608677,0.0761902180070706,0.9634766833549309,0.9205491641933109,False,False,RUMHYD_02002
14916,21.559204821324702,21.4983920020677,22.8915037534752,23.3282197899835,23.014244593203696,21.565548387734605,21.6887168724371,22.948848780615396,22.432271720462104,21.528187476455898,20.993039263329198,19.6558014685994,20.4420221654387,20.591019151948302,20.4081389744652,21.9816801552638,23.6364011467832,14916,14916,-2.27390435909002,-0.0674566839621993,-1.1706805215261102,0.85847967650873,0.0385113149724991,False,False,SRS021484.173418-T1-C
14922,26.125338795131,25.1648712976626,23.9375822456531,25.8538449025734,24.796035943989,26.421361678217803,24.4747298472787,24.7059912595988,26.393369540110196,26.229130426963,22.9110327733446,22.6343865509842,24.6796666676442,24.7454321905749,24.152359354510605,23.583119389701,26.398967562856498,14922,14922,-2.10323091334163,0.29828230688310997,-0.9024743032292579,0.9139661239078442,0.133642834774752,False,False,SRS019161.7132-T1-C
14936,24.9354380486023,21.722720411287103,23.771270020265003,23.7557699236438,23.713585057959598,22.3126918796413,23.971188921882803,23.6811914339833,24.035597617119002,20.323785961779002,21.380559355825,22.218400640995497,22.977254939391198,22.881987337486702,20.4140523903678,19.9853319261085,22.748969163951003,14936,14936,-3.09293188542014,-0.763250088800147,-1.92809098711014,0.605279535856058,0.0023206379795802697,False,False,WP_066536851.1
14948,26.1509509607347,26.2601392957543,26.152117601398896,23.580192539029603,25.1269864500678,26.687193567659897,24.594783032824697,24.7741979450912,23.7869516691863,28.396013562320498,24.662790593668,25.4390825384029,23.648309082301196,24.2348023776329,23.966768053162,22.087718243228398,24.993611554435397,14948,14948,-1.9765857690678998,0.8641902010784979,-0.5561977839947011,0.9472839614552758,0.42619059899198597,False,False,sp|Q5R4P6|CAZA2_PONAB
14998,26.712039781317202,24.3224251079203,26.837205218715702,26.5295425847407,28.3663904595168,26.761660954788297,26.930696692697,26.9362928879096,27.337397680861898,28.466626525919498,27.085098703314,25.3480107723734,26.312816756669804,24.7594759309087,25.348819380229695,22.9937574741561,28.1302170422182,14998,14998,-2.09724393952505,0.7120826152017992,-0.6925806621616278,0.940122634305847,0.31833080803228697,False,False,SRS015217.20494-T1-C
15014,24.984175091483102,25.1958705620975,23.3390470918822,25.351907429137697,25.358555866174804,24.1947815727545,23.141485394520398,25.6360221026084,24.2145483571984,24.2619563024914,24.0566206000734,26.4247905984397,21.448870974194698,24.558802429580602,24.699397973938797,22.196479962227997,22.823932781262396,15014,15014,-2.0675183819153897,0.481588294610486,-0.7929650436524509,0.9287199831090771,0.21087393906081098,False,False,WP_066535169.1
15029,25.687991083600398,25.7584246547055,26.987491690324898,23.6749382265168,26.1774556378544,25.736266797031302,25.641555595039502,26.526954561479997,26.148541632884196,24.8844660558538,24.4823090760849,24.744061249769302,24.411462821964,23.6229163554849,22.838160977143804,23.528178770658897,25.3255806096693,15029,15029,-2.61598030633287,-0.555762354384811,-1.5858713303588403,0.6742080001614089,0.00412874374021308,False,False,sp|B0BNE5|ESTD_RAT
15039,24.406522085795103,25.8521632650708,22.9872048447608,22.0342176313309,24.874090159099698,23.483048780601102,22.6990454030122,20.0777258649621,25.836958607157896,21.3018165628151,20.5677230991936,19.5257310746487,21.313946977504603,20.5472221572218,19.8395544278712,19.8005792330965,22.1108028376407,15039,15039,-4.3898982162851805,-1.52514138939245,-2.95751980283881,0.329894791453615,0.000286866113070119,False,False,SRS014979.76922-T1-C
15079,25.1313513398976,26.972316898567602,25.837434030472103,26.246071695635,25.4732299134453,25.4814869253095,25.708879177723897,24.1889385338028,24.2718176982441,24.9797032901131,24.876846272583,23.139183940918304,25.4912546254639,25.5997250887443,26.570564046332397,24.5688651117702,25.7267449643754,15079,15079,-1.42865259680976,0.708757495640955,-0.3599475505844051,0.9506106383790441,0.492925092970334,False,False,WP_016281528.1
15105,21.239241311914398,24.381921393330302,23.348175137746896,24.1410032967725,26.5998921615684,23.092584568372803,24.340011564107197,23.0696356177235,25.7024489278831,20.7909418393632,17.7656357472266,19.061405474825,18.850617222727,21.731794243195502,18.1979701401294,18.022687485419603,21.7752590221549,15105,15105,-5.97223164549124,-2.95978255617492,-4.46600710083308,0.0283350158669212,2.96257452407398e-06,True,True,WP_022748421.1
15170,25.324895593987797,22.268650789063102,26.5958509914327,27.2382549266853,22.1532044079105,26.7353746861128,24.5973805115444,26.8100067407974,23.983517807635497,22.998658083410398,24.7823703922731,25.982433876740103,22.6753431000355,27.091473158326696,25.9271128299161,24.883096452633602,25.5436591945713,15170,15170,-1.7067954426785201,1.52069078017309,-0.0930523312527178,0.9631714480667891,0.9060804574123921,False,False,sp|P48758|CBR1_MOUSE
