"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster9486",8.64467462041842,-0.0627563960289585,0.330214516924263,-0.190047356529005,0.849272021555695,0.920764095864935
"Cluster10093",2.22763371116157,0.150212216058675,0.802491955186292,0.187182207980894,0.851517774264935,0.920764095864935
"Cluster16496",1.20236840187083,0.233328160286261,1.22866738583555,0.189903437639949,0.849384798642944,0.920764095864935
"Cluster18160",1.32383081761314,0.194268215813012,1.04413374919561,0.186056830327221,0.85240019513966,0.920764095864935
"Cluster19284",3.81887663973848,0.0915718809611641,0.493332925636639,0.185618831021651,0.852743685179417,0.920764095864935
"Cluster14346",6.23626040488305,0.0729574891170276,0.407757548784616,0.178923699474083,0.857997613572903,0.921061267955438
"Cluster15449",2.2186813270481,0.14124332383288,0.789200400326766,0.178970162425664,0.857961130335713,0.921061267955438
"Cluster18536",1.22210878802181,0.22912980510909,1.25301685489265,0.182862508364838,0.854905900808069,0.921061267955438
"Cluster2281",3.53784364542504,-0.127394714856035,0.724998623955623,-0.175717181587138,0.860516136377599,0.921981574690284
"Cluster7075",3.95368179663668,-0.0804669721038633,0.478198237882972,-0.168271159802048,0.866369961469159,0.926464987698233
"Cluster6032",8.16854375385545,0.132981510040324,0.813059843578298,0.163556853890445,0.870080012808667,0.92686066623572
"Cluster9637",1.46783613536876,0.158319108126756,0.962815439268421,0.164433495423642,0.869389896895019,0.92686066623572
"Cluster6536",5.00310635463494,-0.0755387546231589,0.47350684317186,-0.159530439131884,0.873250978438334,0.928456500063746
"Cluster5725",6.35755453816435,-0.069364104769921,0.44741822001191,-0.155031917940388,0.876796154626125,0.928667682857823
"Cluster17944",19.4622661543941,0.0440655451888195,0.282677988402309,0.155886015171811,0.876122868820193,0.928667682857823
"Cluster17817",1.60055065311555,-0.121995209059975,0.848574996882421,-0.143764793339626,0.885686204855621,0.936296845133085
"Cluster6637",20.8945610713834,0.0300593231000696,0.220494627182791,0.136326782580286,0.891562952093912,0.937154239416896
"Cluster9977",6.48758814161332,-0.0594419829004747,0.425079130541511,-0.139837452910829,0.888788420870025,0.937154239416896
"Cluster18911",1.89032420418059,-0.125067695716459,0.904162000514182,-0.13832443261864,0.889984016679065,0.937154239416896
"Cluster11847",1.07420539656914,0.154886603503073,1.16084757797016,0.133425443996623,0.89385692390631,0.937789400317584
