ClusterID,INTENSITY_1,INTENSITY_2,INTENSITY_3,INTENSITY_4,INTENSITY_5,INTENSITY_6,INTENSITY_7,INTENSITY_8,INTENSITY_9,INTENSITY_10,INTENSITY_11,INTENSITY_12,INTENSITY_13,INTENSITY_14,INTENSITY_15,INTENSITY_16,INTENSITY_17
18915,7540384.989059573,14878184.781693533,10500410.78286542,11659925.595367335,117055007.20941454,11497753.220612047,79344276.20750262,18077836.01821416,101384784.49240571,9665750.988889866,30088899.969661463,11398852.682907745,83177626.4394596,33859497.431616366,57747723.86554971,84949763.75913954,37358951.80836723
18927,5213584.832861565,4942501.174524523,5093544.735454627,4558011.625369912,23720007.0,7210530.0,42485377.689975165,9206919.0,29640822.48887376,2187664.5049533313,14414706.461229485,2496834.4852739736,447627.4366599719,15727906.693002434,9686505.35111362,23438083.47839733,5256733.655477019
18947,35445616.16695312,17417208.44441699,15687022.225702586,8866764.831306158,187005088.67785078,10989455.844095115,204785706.48040804,6052681.542560833,112459483.16663267,12065110.638647329,32723221.515518352,16769357.875957713,66210550.505179,130151672.15518945,170797714.1388656,223412508.60533053,15264598.245037045
18958,472054590.7475358,73750807.80335039,72426021.92080726,100064860.5209916,3418311127.306445,40824965.43762377,722470255.2605075,23057011.213069335,1172297961.1412127,303269662.2248357,169859749.0429999,390597819.95796436,960591528.9736255,149111964.74074993,300575136.3768712,725214327.8549674,383356462.85828876
18959,92014126.11527644,113751442.99222173,153917746.75912842,79993601.26975171,1117499867.2916746,122452918.07001838,330688734.82340324,64552415.29549552,942130316.7014047,94697652.11570098,430907784.1004665,324599065.6582113,1280876972.3213897,420929684.0843324,274245985.8153497,1645582673.3732204,175097479.35921788
18963,31334138.187398568,18018615.35021904,25438589.664914064,39566438.92417216,116297893.34154694,37386674.930478394,81957748.66647731,17722065.54677205,347514884.71329486,12315241.339980332,94608010.12505445,9659846.262949364,101141974.89821614,44227412.93099877,71296240.87046549,68917872.38837445,24221471.38598914
18965,31413955.04668258,34681096.33303726,25178716.165904954,21586954.21904571,109896775.03510073,46275551.59238127,52295239.22586855,10672411.633837387,125300117.36278465,15440573.18587087,299115646.6924064,8626638.660266168,163378682.15416858,304774378.98905283,247255666.81963605,290100075.94430643,21559614.868552737
18968,17229812.83109306,14386172.57998078,14518054.603373053,20242150.21843855,201048936.83146554,24786116.3811708,82661240.94084188,9658745.518081587,121634900.49466896,15712993.05938603,7431434.761695037,9365277.697459143,46124505.98644522,40997492.41895229,29783660.31254645,70658322.2905318,14309023.169730306
18969,17521345.755850263,12650053.0,11820789.05292232,7226726.490610927,72448237.92285997,17884870.46494783,36313818.50330006,32410530.283183213,50830877.25885444,17086332.603959464,154399774.24455172,7092813.759057696,18406739.599156458,50331069.38544327,25689151.858015984,34263480.36562869,18566148.868176866
18989,27629722.657025084,15727156.47207773,26553142.47304074,33913120.30635239,184446868.72451884,15638491.044765702,285360420.0,7861717.716777971,187000919.79485202,12370842.461081147,30719574.354793772,10277380.028128216,169512507.41587976,143151168.3039964,185680250.0933437,299667353.88052213,21006809.065156005
