ClusterID,INTENSITY_1,INTENSITY_2,INTENSITY_3,INTENSITY_4,INTENSITY_5,INTENSITY_6,INTENSITY_7,INTENSITY_8,INTENSITY_9,INTENSITY_10,INTENSITY_11,INTENSITY_12,INTENSITY_13,INTENSITY_14
0,278928307.67821956,13280849.694191081,1110532649.667987,27883371.970770586,56682634.29161552,23510280.423972826,25519193.34311777,43126496.45663248,44320266.376413345,84208601.09802446,27068632.571950227,860172337.7512583,17393688.83222575,10404676.733542366
100,1715389916.238266,822073358.2509104,1403696515.978767,724774874.0010023,489984676.8212899,572589188.1271565,669802038.1126614,218186437.86486027,199500116.94145244,1134183450.701633,950731102.7781087,1919150561.8570905,666012042.6596938,323425076.92980576
1000,93140580.75147922,19387887.642290182,24754996.6298198,26340348.94201247,4840412.053585507,23995056.143367317,27158531.58049715,43528520.7506979,22380600.61725103,4499338.75248904,10246734.524112705,67830861.42970365,3226619.3381647766,4380501.0
10007,55179479.72596018,18244583.500935197,47698266.89624567,5814503.016460536,14344068.648294289,11245719.566498162,12064050.937040782,8116438.470766307,7815093.987415831,9213861.774681559,12252835.033506341,53096755.44733524,13543792.022968825,6862952.1973974025
10012,6635610.94625552,900835.6058937688,8286136.348238626,3908994.515794595,4323789.782465009,5459962.830175077,1165233.5055472543,8416870.338500978,2293266.3154209014,9473991.0,4849022.945731245,14948338.248778628,3111330.4600007944,2926735.743800071
10014,49980515.78022605,148867319.19178343,41710584.338370174,266870804.85292667,106958186.31022608,212084629.60481462,357835808.1237047,14801367.631798834,8960323.310463749,20097331.62308072,74697352.85335886,115463448.52047007,73718207.09744471,112384489.29625808
10036,11144365.08418561,267801.9093337921,2471499.667589718,461385.1290489036,95360.404668173,384859.0975362168,497344.0349811237,2875696.7271615937,1756724.168170812,2152106.0,2261416.927792164,14964940.181996394,5087758.656103538,620635.5392522346
1004,840146968.3205875,90412636.23716336,740033872.9041585,131136572.50652626,84994852.18577974,635184164.8651129,75111598.69488643,720295994.464769,92068642.65402675,829126660.3040835,596704446.5340627,528029713.32893616,76575727.71111825,44920975.324016504
10051,416639639.2253189,55725739.40851004,6748577078.577422,100014880.25718458,63302999.06857114,79448013.82743837,45974061.070780896,889551275.2311532,739297407.3855501,87136553.90493682,113486299.82833636,528260337.1583246,100453261.90643924,17648883.394848816
1009,444737364.60179234,41961506.312518016,486237005.2602506,54203772.41207121,40097025.61051741,96874310.39925608,54248114.18707936,67179379.62974636,76415621.48528896,51095169.16755091,28730565.965584494,130500451.70023087,35551750.22550067,74655318.33075725
10093,22570749.458748482,4724807.592828578,19888079.310739577,3933016.7675304506,7893106.241473031,6832141.963793284,6048985.510429617,8492783.0,7782815.7513163565,12060432.82888621,8877561.944963492,93900959.53908935,3308305.912524241,9320374.251251169
10094,3171244.882727284,3850573.9710210194,42689.0,9066455.56636241,13381532.79711432,8482587.39656079,7147065.820533898,1067474.4699166226,408148.12099400186,1439708.0,13651956.16436865,4045542.8018769235,4956287.328277986,6297018.732823221
