ClusterID,NORM_INTENSITY1,NORM_INTENSITY2,NORM_INTENSITY3,NORM_INTENSITY4,NORM_INTENSITY5,NORM_INTENSITY6,NORM_INTENSITY7,NORM_INTENSITY8,NORM_INTENSITY9,NORM_INTENSITY10,NORM_INTENSITY11,NORM_INTENSITY12,NORM_INTENSITY13,NORM_INTENSITY14,NORM_INTENSITY15,NORM_INTENSITY16,NORM_INTENSITY17,p_value,control_mean,treatment_mean,foldchange,padj
3581,3491361856.612312,2832871801.9652076,2394053520.828086,3571427028.5363693,4160141998.2553844,2772343941.0896153,3068457720.844347,1469735425.1873896,2973029662.600546,2998850738.9018784,2498252082.0931964,3047111601.625319,2308828153.047112,3426691039.428772,4895619009.708531,5616319096.756018,3633242752.441313,0.20320401556229842,2970380328.435473,3553114309.2502675,1.1961816051757002,0.38508227236993287
8801,29639770.68140502,17319677.371728696,23133518.549570493,35778271.44493282,35473166.233503565,8113216.094760852,38333661.08062872,21143079.880086444,27343789.912628967,41927010.31774242,17183947.278552968,54430755.25129026,2997230.002422286,8499021.42836393,4183399.902176305,9036044.28279515,22965228.2054857,0.20307340380825634,26253127.91658284,20152829.583603628,0.767635370826577,0.38508227236993287
2150,21128068.385449126,13583267.60594747,102520534.75694081,394111112.850014,28553672.444186836,9114592.15779288,15737272.96938848,3107215.583436068,58288736.430152506,37343616.001469724,2085409.5235256786,24913268.28945152,34115026.037451416,4601685.173975326,7757123.290284727,28484869.151239555,12264620.971411228,0.20536236056859825,71793830.3537009,18945702.30485115,0.26389039575563633,0.38854249003948077
4244,12054838.149200741,7514642.048313568,23544440.325350348,12049047.954274818,38297841.302996084,10577207.518584613,32178901.96814537,3717465.0088538486,43312529.39551657,17472111.83746449,21518488.070434242,11626151.632032016,53535619.08990792,30296549.822599214,46730540.16809426,65034793.235373944,8096050.294509107,0.2056447198072885,20360768.185692884,31788788.018801898,1.5612764571986661,0.38854249003948077
7512,194085841.74961397,92090698.65743652,133799542.78460841,102478711.95576388,139552674.71501362,218455616.90585074,1492165164.7537923,94656430.56561333,157591169.74940434,302807130.38843596,18728367.39082026,225365693.89158487,82223964.53648457,12715638.838606142,74236608.47988833,141433843.65066963,117461578.98304348,0.20893531045567973,291652872.4263441,121871603.26994166,0.4178652596700206,0.3941704961432525
16272,5086835.994618834,9640521.8481217,12703179.10385726,17281020.68476401,14451999.187534794,13019482.489572905,13176681.480554165,8548877.482440721,6270349.561134773,5734080.076675154,4277424.782180427,5043479.781785002,78939086.30809426,5825149.218775054,58456174.8373016,25835620.989570353,11705170.567761295,0.2093476379338345,11130994.203622129,24477023.320267893,2.1989970412798203,0.3943597829334826
13588,41453491.09612079,8411954.343649296,11885967.46810912,9328976.70297125,20425826.83536059,12451038.654596418,31338138.102700084,12705982.20748949,8058603.928641805,27804293.984947108,5464887.328101939,10794336.22151586,125395495.62004916,39089066.591002636,545275959.8802481,70680234.04042463,30497883.321351137,0.20981162846463566,17339997.704404317,106875269.62345506,6.1635111748780105,0.39444369641046945
8712,60817623.35331869,161904388.28895947,70584979.36456503,193167745.22410044,563518740.9033402,207211277.9001662,467564701.61004895,61685445.23056671,629099276.4171798,131324031.10294285,118659161.33023246,557084250.6414785,46324548.981789395,79431319.09666212,99547253.81115134,54960875.398168616,53735781.48318367,0.21001630354766293,268394908.6991384,142633402.73070112,0.5314311043455311,0.39444369641046945
1390,24845471.045337677,4133980.666120414,4906869.0993588,8144859.513288633,5365499.578553451,2760298.316725227,5239959.546076078,2238883.337310458,6069849.115220306,7651594.664899753,3374466.522526152,42014165.2335675,1863052.3556623922,3033211.4983191793,12048384.326487143,929829.0114552022,48713172.76815374,0.2121524636234113,7078407.801999005,14953484.547633883,2.112549172910169,0.3961014978138728
18831,385348524.3044784,634116154.8309017,490982851.15471804,271708308.5174849,237861556.82418886,349008957.6262241,764844496.762694,291704448.7792964,1326150905.0291622,403425009.9331267,392025265.85729825,424266690.65040475,491891097.7275099,310899858.3449998,409621598.8615476,382671231.7868758,156322679.68949974,0.21214791211823017,527969578.2032387,371390429.1064078,0.7034314938567223,0.3961014978138728
19292,15921224.639970284,25528660.866742037,25811304.338237554,8587504.694494735,9517403.372497004,35089615.797075674,11289994.573537394,8114852.05107584,10154380.740482977,29252605.16652117,2439533.5073942393,34346581.33521038,31425050.853241485,15637951.615856348,47284715.05870445,86587514.61332908,15388352.773042092,0.21148759128357544,16668326.78601261,32795288.115412407,1.967521307713555,0.3961014978138728
9050,19136784.973988593,25880926.590194415,25779925.53579768,18103058.9088117,37033689.21101199,17788460.872061174,23790158.18956479,27808499.349605694,17593347.994957697,18827055.632469993,4776052.593977529,34221812.40750076,2665801.178259169,40676039.60255392,6749388.455492621,7184777.103628794,9526736.90822199,0.21195080025248283,23657205.736221526,15578457.985263096,0.6585079471753054,0.3961014978138728
2141,277184381.5882907,271090859.08471864,188382868.3027173,274114963.2987615,172621429.25695634,190480174.56992579,223261792.76863784,140799070.0034917,227818614.20372105,234556833.2689419,912813608.742897,525550661.00380236,200494217.64147505,169656309.34539247,237418464.47320437,224862759.01927313,234067561.7411141,0.2125903631157269,218417128.1196912,342427551.9045125,1.5677687681932362,0.3963336563101458
10644,45023195.252555825,30250664.709695555,69659526.9161979,64426631.24232113,124525333.93459807,39796958.75779299,91799790.77751285,72142875.01827501,68055056.34476611,60446662.58119451,3995357858.0945606,35344768.59345506,337652043.98111635,825904807.1838261,287043600.71625817,213507130.13527086,36073096.0816227,0.21361254832815804,67297781.43930171,723916245.9209131,10.756911007145742,0.39747877179242014
14283,1105093.811919192,2463065.5905749416,2671925.1823631567,1345437.708857689,777405.6468369558,832306.5680551422,1238786.4466680405,257173.12575883535,1271116.295649198,949777.459408476,363058.9250303523,1603000.2185186057,22539.715176809616,6435236.373947997,3806983.9098352813,3989306.332325716,1630622.8488782388,0.21383351647060578,1329145.597409239,2350065.7228901847,1.7681025520988187,0.39747877179242014
8119,83659569.93542212,61532867.26844485,90413660.82909155,164490992.41062436,138490376.52939546,79348924.6807272,105107159.5871889,75036976.5288175,90578042.80240276,88593554.51191549,85388485.56021076,90182174.9157159,60110379.7814506,110190427.805987,71571454.18511151,93142502.81279403,69104817.38275775,0.21571167115464093,98739841.17467941,83535474.61949289,0.8460158900976084,0.4003811341255009
10913,26507838.993851587,2122434.6905829767,65867165.777059205,3435381.924945232,14248348.985979361,5670659.93760871,11306510.519649006,4900939.382509866,3451402.1808265178,5468690.930728338,7341854.644298293,12426344.448915286,51669778.812457025,6703597.573024318,25888371.22655988,20608337.32079103,68041108.80841796,0.2169450126400769,15278964.710334718,24768510.470649015,1.6210856520858086,0.4020799061247173
12157,6561178.451517383,773461.559161952,6664974.431656391,960638.1966534801,9491828.52960824,3399871.3280947413,9583988.525672061,4232567.297934452,5194484.9405340245,5615844.1766773295,563332.20471008,4038134.5978549984,1704362.0886849347,4398300.247485097,2983556.8096545194,2615043.3504605205,7293442.79292037,0.21891907573632396,5206999.251203637,3651502.0335559812,0.7012680158753449,0.4051445266921135
10271,594074526.8868879,487035561.30258644,696006129.9551663,1005973156.5276475,589596129.1725103,1128055781.4051661,814002727.0706017,484350454.33049506,550564144.6082879,804449291.86491406,438143028.3593043,762914301.2052327,478744324.3805171,452628338.27461517,861392340.5274773,709139879.700447,498149930.0980205,0.2212129727496976,705517623.473261,625695179.301316,0.8868597445107333,0.40641453133083977
13629,36486257.09999272,40197627.6471905,56167012.71437062,86778850.46417266,58676122.63136247,68938476.02843723,62930523.58772671,40431615.30811288,95039420.17263491,87270142.85508966,10210725.361929607,103088647.48662353,50115919.895478286,9918899.455617854,21705852.404406104,29990835.628447764,91605244.53333133,0.22089230848871577,60627322.850444525,50488283.452615514,0.8327645206627383,0.40641453133083977
14915,26196527.38352483,33560341.49273397,19699051.29430542,17740249.757070065,19225812.58185194,17001249.031080097,22206392.820926566,35104317.83077361,24377006.88271796,9240289.392461294,1421902.245455688,7231053.811823559,30741281.813564934,92086188.79064311,62690169.088300906,66991657.67073205,18533301.48007417,0.2207795892772421,23901216.56388716,36116980.536631964,1.5110938156680214,0.40641453133083977
16135,63043491.414664686,35968391.71515067,135475984.76758248,231718527.16755238,53623287.47809403,149201207.4003428,156359548.69151068,32499476.227319743,74926628.7563179,77718563.65488891,55898727.47865485,106900187.20040146,48244855.05653428,26008189.394167986,72983733.53883862,67888423.528126,126043576.77067623,0.2210919400959522,103646282.6242817,72710782.07778604,0.7015281227341553,0.40641453133083977
2429,25710655.60567922,19370791.342141327,45082211.851236,43849620.36755212,28885833.330672182,20126520.15909555,37551004.29976017,28318931.89134028,23490884.55619455,22152855.82622266,45137941.226657785,12311117.702192146,28826402.6058514,20096464.47445017,12554139.479683613,24795549.774631307,15364896.677344024,0.2203508007498716,30265161.489296824,22654920.970879138,0.7485478304449483,0.40641453133083977
5967,221307857.8993335,102922936.88439143,271039889.4038959,183548422.72149456,117465574.63655326,168503280.8980184,492225078.7602601,28977130.22766128,35546409.24772825,204535795.5512927,41143356.91802177,185501994.97187945,12677073.16300462,10493750.004337959,16872611.82009131,18532347.46088306,350998443.5185949,0.2218926491035073,180170731.18659297,105094421.67601322,0.5833046299133496,0.4070715652639089
66,31198929.292026415,25721876.557813216,27320817.631656833,36231910.685469605,29343049.259364594,14211408.371181063,12355930.412761308,31592727.806745216,6839516.50749903,28134091.536081918,31973770.659556028,7337670.113122165,2994773.358765402,180600600.00861883,52484882.60737749,83466668.8576454,28606601.106160685,0.22316462262913664,23868462.94716859,51949882.28091599,2.1765072345003507,0.40822009117688673
9859,1872844816.4798858,2024274675.8937125,1646992808.1593704,90545793.9064923,3631613545.7270885,41022571.41548583,3800602138.5993195,201215177.14736003,2911584797.4244685,2520921015.4630785,130418414.14812101,2763127872.577464,388703946.8603717,149099580.8324115,275247599.62927777,302750689.339346,2937297193.491344,0.22290609722624435,1802299591.6392426,1183445789.042677,0.6566310032652781,0.40822009117688673
17958,19708125.545407295,18564564.458522186,10714197.47840007,11666929.644443622,4351578.910035614,3333370.8904930353,14760132.504079653,15883369.989096817,4543025.955397196,7797184.659744067,3651172.650883557,6438015.542560233,9205085.735903189,4342196.271639723,5655517.8797978535,10003016.221234957,12266958.804733414,0.22366251840840343,11502810.597319499,7419893.470812124,0.645050477710307,0.40827378904176154
2743,269299100.5217614,224870233.0439396,264084348.37218142,296590814.60881656,292664476.39743006,353251812.85129756,312465061.00423044,126618737.22391899,347407593.7509599,151949804.6932896,104622029.6358537,175755911.58950514,206104745.34377357,179951557.14842707,210330642.40863913,311002426.7553506,308691327.5928272,0.22383998085913032,276361353.0860596,206051055.64595824,0.7455856375901933,0.40827378904176154
13438,145440969.75373042,176324847.73060352,531057736.0882685,149104184.3668132,341227424.04260665,544728118.1992799,333452859.6287458,519126309.4913572,323158806.623953,92423455.6830112,54043096.90880722,120490286.14940628,66352639.25435938,623546019.8529142,260048771.6997243,229835514.5467478,149357644.3970284,0.22475164918870164,340402361.7694842,199512178.56149983,0.5861069163104301,0.40934594319094936
3731,331484767.2966115,278717006.42909956,435553324.6463907,237788388.13714734,675432432.4390651,536971539.6437212,1343931292.6637301,265834297.6156213,372367816.99484295,323043396.9741115,147398357.7414836,230768947.01871514,376245451.75814325,296260989.79925764,564148602.1359892,360731173.978854,365326159.02682096,0.225561097296195,497564540.6518033,332990384.8041719,0.6692405860915223,0.4102291035717849
1117,5861697.40247777,8216991.632792875,8941487.544113016,11798131.127779115,17899941.21836249,14543594.397451542,25418131.29291483,6314617.626176802,113775.17191746815,19170267.98569756,19880546.163876876,11773429.760782208,7512194.899218219,35038831.95293031,22007697.191220928,19809185.998435818,10276672.025108958,0.22685786699632743,11012040.823776212,18183603.24715886,1.651247351707819,0.4108708873281537
13014,12244862.772187822,23690471.676745582,14929213.732512053,12805194.91562218,54313932.00136405,16554128.822042044,42110429.85519094,22282808.181939274,38923935.831293315,10441739.201342415,24667925.093460754,13487897.174033051,45031910.67440627,53780562.02889383,65169018.817813605,51526908.26020557,13794339.680284264,0.22745422722518335,26428330.86543303,34737537.61630497,1.3144052794397234,0.4108708873281537
4203,22300087.297225673,97762852.03229322,103355562.06567234,126370205.648795,34284045.75138052,65299059.92377966,44426869.4814026,49809442.83735146,51325477.364683874,59122325.461950675,66776743.27029393,227179923.80295688,122379097.33611794,74132071.36321376,239458244.1104133,55172175.59226223,22046232.780710347,0.22651178661594698,66103733.60028715,108283351.71473989,1.638082235558772,0.4108708873281537
5725,306261026.8893863,296406242.1923176,377675306.418997,230681321.38883132,140025858.56041345,419230637.0395882,211959911.40479374,236677952.37643814,136197532.60559306,279375573.09243685,150692545.73499736,259725219.74147707,159718266.92986777,212721039.58910418,191494395.99912676,259115242.61541566,251509962.43392912,0.22761444361402863,261679532.0973732,220544030.76704434,0.8428019914258255,0.4108708873281537
767,33364862.278558914,16185931.585646566,56398356.81710358,68717101.45699479,103993586.57145737,14174931.66442409,44281737.854869165,62157261.93797322,124409918.85914871,14344416.495911643,117559258.24583548,15012715.146186061,54194635.36690577,284493849.98623616,139187001.61218366,104433462.81945376,20650484.55852606,0.22722835262956875,58187076.55846404,93734478.02890483,1.6109157492166526,0.4108708873281537
